tender_id,tenderID,date_created,date_modified,status,main_category,cpv_id,cpv_description,value_amount,value_currency,procuring_entity_name,procuring_entity_edrpou,region
1ef091cc9d614addb532e7c8e66627ee,UA-2026-08-21-011592-a,2026-08-21T16:13:28.714519+03:00,2026-08-21T16:16:31.419367+03:00,active.tendering,goods,15110000-2,М'ясо,403580.0,UAH,ВІДДІЛ ОСВІТИ РАВА-РУСЬКОЇ МІСЬКОЇ РАДИ ЛЬВІВСЬКОГО РАЙОНУ ЛЬВІВСЬКОЇ ОБЛАСТІ,43920498,Львівська область
b2f9d6d07ae748fb91b209cfab1e7d0b,UA-2026-08-21-011615-a,2026-08-21T16:14:42.538388+03:00,2026-08-21T16:15:58.298316+03:00,active.tendering,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,96800.0,UAH,"Державне некомерційне підприємство ""Трускавецький санаторій ""Батьківщина""",02770239,Львівська область
0048ed09b1cc4d2bae2907259a1ce020,UA-2026-08-21-011561-a,2026-08-21T16:11:36.300104+03:00,2026-08-21T16:12:56.907162+03:00,active.tendering,goods,15530000-2,Вершкове масло,140000.0,UAH,ОСТРИЦЬКА СІЛЬСЬКА РАДА ЧЕРНІВЕЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ,04418417,Чернівецька область
88ddc684829647279717ee6649c8e255,UA-2026-08-21-011494-a,2026-08-21T16:07:56.607106+03:00,2026-08-21T16:12:56.008255+03:00,active.tendering,goods,15220000-6,"Риба, рибне філе та інше м’ясо риби морожені",74800.0,UAH,Грицівська селищна рада,04402563,Хмельницька область
082c7a4b7df645a1b96d1840cd61dd53,UA-2026-08-21-011560-a,2026-08-21T16:11:32.659108+03:00,2026-08-21T16:12:50.625843+03:00,active.tendering,goods,15110000-2,М’ясо,416666.66,UAH,ХУСТСЬКИЙ БАГАТОПРОФІЛЬНИЙ ЛІЦЕЙ №1 ІМЕНІ ІВАНА МАГУЛИ ХУСТСЬКОЇ МІСЬКОЇ РАДИ,20453382,Закарпатська область
5a492b140a644052b685f0dbda791f3f,UA-2026-08-21-011547-a,2026-08-21T16:10:38.828931+03:00,2026-08-21T16:12:49.722887+03:00,complete,goods,15510000-6,Молоко та вершки,12250.0,UAH,"ОПОРНИЙ ЗАКЛАД ОСВІТИ ""ВОЛОКІВСЬКИЙ ЛІЦЕЙ"" ВОЛОКІВСЬКОЇ СІЛЬСЬКОЇ РАДИ ЧЕРНІВЕЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ",22831813,Чернівецька область
59fe823c06744f7484b9efcce2e8e2b5,UA-2026-08-21-011495-a,2026-08-21T16:08:00.043342+03:00,2026-08-21T16:12:46.025948+03:00,active.tendering,goods,15530000-2,Вершкове масло,28965.5,UAH,Сарненський ліцей №1 ім. Т.Г.Шевченка Сарненської міської ради Сарненського району Рівненської області,22558783,Рівненська область
72bf72f1c07f4212a164e2cf10a4ca94,UA-2026-08-21-011566-a,2026-08-21T16:11:47.918589+03:00,2026-08-21T16:12:38.102514+03:00,complete,goods,15831000-2,Цукор,448.0,UAH,"ВІДДІЛ ОСВІТИ, КУЛЬТУРИ, МОЛОДІ ТА СПОРТУ ГУРІВСЬКОЇ СІЛЬСЬКОЇ РАДИ КІРОВОГРАДСЬКОЇ ОБЛАСТІ",44074511,Кіровоградська область
73b65684038c4b1ca16721d299664afb,UA-2026-08-21-009357-a,2026-08-21T14:50:57.969316+03:00,2026-08-21T16:12:15.743465+03:00,cancelled,goods,15220000-6,"Риба, рибне філе та інше м’ясо риби морожені",209375.0,UAH,"ВІДДІЛ ОСВІТИ, МОЛОДІ, СПОРТУ, КУЛЬТУРИ І ТУРИЗМУ ГОРІНЧІВСЬКОЇ СІЛЬСЬКОЇ РАДИ",44248600,Закарпатська область
bd9810b2b27a47318f659162b710c752,UA-2026-08-21-011541-a,2026-08-21T16:10:26.011558+03:00,2026-08-21T16:12:09.146272+03:00,complete,goods,15890000-3,Продукти харчування та сушені продукти різні,1297.5,UAH,"КОМУНАЛЬНИЙ ЗАКЛАД ""СОСНИЦЬКИЙ НАВЧАЛЬНО-РЕАБІЛІТАЦІЙНИЙ ЦЕНТР"" ЧЕРНІГІВСЬКОЇ ОБЛАСНОЇ РАДИ",05266524,Чернігівська область
19b83acbfa1041df94faadb9f6462a06,UA-2026-08-21-010113-a,2026-08-21T15:14:33.027073+03:00,2026-08-21T16:10:53.288974+03:00,cancelled,goods,15110000-2,М’ясо,1033500.0,UAH,"ВІДДІЛ ОСВІТИ, МОЛОДІ, СПОРТУ, КУЛЬТУРИ І ТУРИЗМУ ГОРІНЧІВСЬКОЇ СІЛЬСЬКОЇ РАДИ",44248600,Закарпатська область
dca6c20efd484ac78f3c697f9bdfe787,UA-2026-08-21-011528-a,2026-08-21T16:09:50.452030+03:00,2026-08-21T16:10:37.053738+03:00,complete,goods,15613000-8,Продукція із зерна зернових культур,2087.0,UAH,ЦЕНТР СОЦІАЛЬНИХ ПОСЛУГ ТЕРЕБОВЛЯНСЬКОЇ МІСЬКОЇ РАДИ,40201464,Тернопільська область
c4cc33a987694ef7b1dc61f4aa216b87,UA-2026-08-21-011527-a,2026-08-21T16:09:48.413966+03:00,2026-08-21T16:10:10.487192+03:00,complete,goods,15831000-2,Цукор,4282.2,UAH,Карпатський біосферний заповідник,00276104,Закарпатська область
169948e773fd4e26886eebbd598e6850,UA-2026-08-21-011471-a,2026-08-21T16:06:29.560114+03:00,2026-08-21T16:08:51.906884+03:00,active.tendering,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,108287.5,UAH,"КОМУНАЛЬНИЙ ЗАКЛАД ""ПОГРЕБИЩЕНСЬКИЙ ЛІЦЕЙ №1"" ПОГРЕБИЩЕНСЬКОЇ МІСЬКОЇ РАДИ ВІННИЦЬКОГО РАЙОНУ ВІННИЦЬКОЇ ОБЛАСТІ",24895711,Вінницька область
3224728052a5436cb133cf713d8d3ab5,UA-2026-08-21-011319-a,2026-08-21T15:59:43.753046+03:00,2026-08-21T16:08:52.064762+03:00,active.tendering,goods,15220000-6,"Риба, рибне філе та інше м’ясо риби морожені",350000.0,UAH,"КОМУНАЛЬНИЙ ЗАКЛАД ""ПОГРЕБИЩЕНСЬКИЙ ЛІЦЕЙ №1"" ПОГРЕБИЩЕНСЬКОЇ МІСЬКОЇ РАДИ ВІННИЦЬКОГО РАЙОНУ ВІННИЦЬКОЇ ОБЛАСТІ",24895711,Вінницька область
b583971252f04aaebc5a533fd5f4282b,UA-2026-08-21-011409-a,2026-08-21T16:03:59.203706+03:00,2026-08-21T16:08:52.279230+03:00,active.tendering,goods,15530000-2,Вершкове масло,183125.0,UAH,"КОМУНАЛЬНИЙ ЗАКЛАД ""ПОГРЕБИЩЕНСЬКИЙ ЛІЦЕЙ №1"" ПОГРЕБИЩЕНСЬКОЇ МІСЬКОЇ РАДИ ВІННИЦЬКОГО РАЙОНУ ВІННИЦЬКОЇ ОБЛАСТІ",24895711,Вінницька область
31f3559707f54daf8e6fb7523e6b1425,UA-2026-08-21-011295-a,2026-08-21T15:58:44.388656+03:00,2026-08-21T16:08:51.429288+03:00,active.tendering,goods,15110000-2,М’ясо,700000.0,UAH,"КОМУНАЛЬНИЙ ЗАКЛАД ""ПОГРЕБИЩЕНСЬКИЙ ЛІЦЕЙ №1"" ПОГРЕБИЩЕНСЬКОЇ МІСЬКОЇ РАДИ ВІННИЦЬКОГО РАЙОНУ ВІННИЦЬКОЇ ОБЛАСТІ",24895711,Вінницька область
826699e220ca4dd7ac6e0532d568d2ba,UA-2026-08-21-011449-a,2026-08-21T16:05:34.315277+03:00,2026-08-21T16:08:51.248686+03:00,active.tendering,goods,15550000-8,Молочні продукти різні,75537.5,UAH,"КОМУНАЛЬНИЙ ЗАКЛАД ""ПОГРЕБИЩЕНСЬКИЙ ЛІЦЕЙ №1"" ПОГРЕБИЩЕНСЬКОЇ МІСЬКОЇ РАДИ ВІННИЦЬКОГО РАЙОНУ ВІННИЦЬКОЇ ОБЛАСТІ",24895711,Вінницька область
821d1d77a30f4bb28e130f87e7b8ddf6,UA-2026-08-21-011431-a,2026-08-21T16:04:53.218160+03:00,2026-08-21T16:08:51.159854+03:00,active.tendering,goods,15540000-5,Сирні продукти,236095.5,UAH,"КОМУНАЛЬНИЙ ЗАКЛАД ""ПОГРЕБИЩЕНСЬКИЙ ЛІЦЕЙ №1"" ПОГРЕБИЩЕНСЬКОЇ МІСЬКОЇ РАДИ ВІННИЦЬКОГО РАЙОНУ ВІННИЦЬКОЇ ОБЛАСТІ",24895711,Вінницька область
a5993bcc2c0146e5990e72c308670954,UA-2026-08-21-011370-a,2026-08-21T16:01:52.972737+03:00,2026-08-21T16:08:50.470776+03:00,active.tendering,goods,15330000-0,Оброблені фрукти та овочі,68500.0,UAH,"КОМУНАЛЬНИЙ ЗАКЛАД ""ПОГРЕБИЩЕНСЬКИЙ ЛІЦЕЙ №1"" ПОГРЕБИЩЕНСЬКОЇ МІСЬКОЇ РАДИ ВІННИЦЬКОГО РАЙОНУ ВІННИЦЬКОЇ ОБЛАСТІ",24895711,Вінницька область
fb482c8379b346378df458380e89ad72,UA-2026-08-21-011394-a,2026-08-21T16:03:11.877821+03:00,2026-08-21T16:08:50.571527+03:00,active.tendering,goods,15510000-6,Молоко та вершки,132678.0,UAH,"КОМУНАЛЬНИЙ ЗАКЛАД ""ПОГРЕБИЩЕНСЬКИЙ ЛІЦЕЙ №1"" ПОГРЕБИЩЕНСЬКОЇ МІСЬКОЇ РАДИ ВІННИЦЬКОГО РАЙОНУ ВІННИЦЬКОЇ ОБЛАСТІ",24895711,Вінницька область
79e5d4a374ba431985310c521d4e7c8d,UA-2026-08-21-011351-a,2026-08-21T16:00:53.215895+03:00,2026-08-21T16:08:50.552634+03:00,active.tendering,goods,15320000-7,Фруктові та овочеві соки,165000.0,UAH,"КОМУНАЛЬНИЙ ЗАКЛАД ""ПОГРЕБИЩЕНСЬКИЙ ЛІЦЕЙ №1"" ПОГРЕБИЩЕНСЬКОЇ МІСЬКОЇ РАДИ ВІННИЦЬКОГО РАЙОНУ ВІННИЦЬКОЇ ОБЛАСТІ",24895711,Вінницька область
5836a438599541c9a8c3e4abeeef5285,UA-2026-08-21-011211-a,2026-08-21T15:55:04.126950+03:00,2026-08-21T16:08:00.952578+03:00,complete,goods,15330000-0,Оброблені фрукти та овочі,3649.5,UAH,Новоселівський заклад дошкільної освіти  (ясла-садок) Саратської селищної ради Білгород-Дністровського району Одеської області,35623111,Одеська область
4412060a7df24702afe18a723eaf2fec,UA-2026-08-21-011392-a,2026-08-21T16:03:06.152951+03:00,2026-08-21T16:07:53.988699+03:00,complete,goods,15330000-0,Оброблені фрукти та овочі,1272.0,UAH,"КРЕМЕНЕЦЬКИЙ  ЗАКЛАД  ДОШКІЛЬНОЇ ОСВІТИ №2 ""ЗОЛОТИЙ КЛЮЧИК"" КОМБІНОВАНОГО ТИПУ ІЗ ГРУПАМИ ЗАГАЛЬНОГО РОЗВИТКУ І З ВАДАМИ ЗОРУ",23590955,Тернопільська область
a20a140887404386b8fde45f334668b9,UA-2026-08-21-011199-a,2026-08-21T15:54:37.662413+03:00,2026-08-21T16:07:53.415507+03:00,complete,goods,15220000-6,"Риба, рибне філе та інше м’ясо риби морожені",2925.0,UAH,"КРЕМЕНЕЦЬКИЙ  ЗАКЛАД  ДОШКІЛЬНОЇ ОСВІТИ №2 ""ЗОЛОТИЙ КЛЮЧИК"" КОМБІНОВАНОГО ТИПУ ІЗ ГРУПАМИ ЗАГАЛЬНОГО РОЗВИТКУ І З ВАДАМИ ЗОРУ",23590955,Тернопільська область
23f8b436002c47ee8be3a37de5dd2a1e,UA-2026-08-21-011292-a,2026-08-21T15:58:24.545255+03:00,2026-08-21T16:07:53.172922+03:00,complete,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,1778.0,UAH,"КРЕМЕНЕЦЬКИЙ  ЗАКЛАД  ДОШКІЛЬНОЇ ОСВІТИ №2 ""ЗОЛОТИЙ КЛЮЧИК"" КОМБІНОВАНОГО ТИПУ ІЗ ГРУПАМИ ЗАГАЛЬНОГО РОЗВИТКУ І З ВАДАМИ ЗОРУ",23590955,Тернопільська область
8a2e919ca5ba48f49d3b160abc6121a9,UA-2026-08-21-011490-a,2026-08-21T16:07:24.005541+03:00,2026-08-21T16:07:39.019811+03:00,active.tendering,goods,15130000-8,М’ясопродукти,1674000.0,UAH,Військова частина А1225,22992781,
017f8b77538a4a84b147fd5c637deb14,UA-2026-08-21-011442-a,2026-08-21T16:05:12.447681+03:00,2026-08-21T16:06:45.971946+03:00,complete,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,62201.0,UAH,Відділ освіти Козлівської селищної ради ,41080689,Тернопільська область
d1fd6313cff94bb084b35bbeb2dde765,UA-2026-08-18-011714-a,2026-08-18T16:31:04.898348+03:00,2026-08-21T16:06:37.217773+03:00,active.awarded,goods,15620000-0,Крохмалі та крохмалепродукти,3500.0,UAH,Середнянська селищна рада Ужгородського району Закарпатської області,04349923,Закарпатська область
22976a920cd4481f8fee491582d2f93d,UA-2026-08-21-011396-a,2026-08-21T16:03:31.326832+03:00,2026-08-21T16:06:17.296846+03:00,complete,goods,15550000-8,Молочні продукти різні,22680.0,UAH,"ОПОРНИЙ ЗАКЛАД ОСВІТИ ""ВОЛОКІВСЬКИЙ ЛІЦЕЙ"" ВОЛОКІВСЬКОЇ СІЛЬСЬКОЇ РАДИ ЧЕРНІВЕЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ",22831813,Чернівецька область
a986c92672a34a739a42277be9e4008f,UA-2026-08-18-007234-a,2026-08-18T14:02:01.862402+03:00,2026-08-21T16:05:28.002695+03:00,active.awarded,goods,15110000-2,М’ясо,102760.0,UAH,КЗ Чортківський ліцей №5 Чортківської міської ради Тернопільської області,24618963,Тернопільська область
8fca92d8734d49d4aa06a94b341fc35e,UA-2026-08-21-011374-a,2026-08-21T16:02:08.668857+03:00,2026-08-21T16:05:04.064822+03:00,active.tendering,goods,15540000-5,Сирні продукти,35750.0,UAH,"Обласний комунальний навчальний заклад ""Буковинський ліцей-інтернат з посиленою військово-фізичною підготовкою""",32750757,Чернівецька область
4a48b08b2cb84c728c6049c37b721fae,UA-2026-08-21-011379-a,2026-08-21T16:02:29.730605+03:00,2026-08-21T16:04:42.163957+03:00,complete,goods,15870000-7,Заправки та приправи,160.0,UAH,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ДЯДЬКОВИЦЬКА ЛІКАРНЯ З ЦЕНТРОМ ПАЛІАТИВНОЇ ДОПОМОГИ"" ДЯДЬКОВИЦЬКОЇ СІЛЬСЬКОЇ РАДИ",02000145,Рівненська область
9ad0290cec6440c49e8348fa85835b85,UA-2026-08-21-011402-a,2026-08-21T16:03:44.236232+03:00,2026-08-21T16:04:42.171315+03:00,complete,goods,15420000-8,Рафіновані олії та жири,2853.84,UAH,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ДЯДЬКОВИЦЬКА ЛІКАРНЯ З ЦЕНТРОМ ПАЛІАТИВНОЇ ДОПОМОГИ"" ДЯДЬКОВИЦЬКОЇ СІЛЬСЬКОЇ РАДИ",02000145,Рівненська область
2c1156df8bb54b7f8bb7a512c38137ee,UA-2026-08-21-011206-a,2026-08-21T15:54:50.596578+03:00,2026-08-21T16:04:41.919523+03:00,complete,goods,15130000-8,М’ясопродукти,2848.0,UAH,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ДЯДЬКОВИЦЬКА ЛІКАРНЯ З ЦЕНТРОМ ПАЛІАТИВНОЇ ДОПОМОГИ"" ДЯДЬКОВИЦЬКОЇ СІЛЬСЬКОЇ РАДИ",02000145,Рівненська область
c768a2e768624d2b9c4cfbe5bcdcb569,UA-2026-08-21-011183-a,2026-08-21T15:53:54.144318+03:00,2026-08-21T16:04:41.876548+03:00,complete,goods,15620000-0,Крохмалі та крохмалепродукти,263.0,UAH,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ДЯДЬКОВИЦЬКА ЛІКАРНЯ З ЦЕНТРОМ ПАЛІАТИВНОЇ ДОПОМОГИ"" ДЯДЬКОВИЦЬКОЇ СІЛЬСЬКОЇ РАДИ",02000145,Рівненська область
ba60d3cdb65647b2bd121f0b06a341c7,UA-2026-08-21-011368-a,2026-08-21T16:01:39.061709+03:00,2026-08-21T16:04:41.681836+03:00,complete,goods,15830000-5,Цукор і супутня продукція,1455.0,UAH,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ДЯДЬКОВИЦЬКА ЛІКАРНЯ З ЦЕНТРОМ ПАЛІАТИВНОЇ ДОПОМОГИ"" ДЯДЬКОВИЦЬКОЇ СІЛЬСЬКОЇ РАДИ",02000145,Рівненська область
6306acf4ef094ca5a00eb8ac868c68bf,UA-2026-08-21-011239-a,2026-08-21T15:56:18.521812+03:00,2026-08-21T16:04:41.430588+03:00,complete,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,1423.0,UAH,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ДЯДЬКОВИЦЬКА ЛІКАРНЯ З ЦЕНТРОМ ПАЛІАТИВНОЇ ДОПОМОГИ"" ДЯДЬКОВИЦЬКОЇ СІЛЬСЬКОЇ РАДИ",02000145,Рівненська область
cf913e7c56b241a69323e62ec89d7cc0,UA-2026-08-21-011298-a,2026-08-21T15:58:49.528161+03:00,2026-08-21T16:04:41.373886+03:00,complete,goods,15330000-0,Оброблені фрукти та овочі,685.17,UAH,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ДЯДЬКОВИЦЬКА ЛІКАРНЯ З ЦЕНТРОМ ПАЛІАТИВНОЇ ДОПОМОГИ"" ДЯДЬКОВИЦЬКОЇ СІЛЬСЬКОЇ РАДИ",02000145,Рівненська область
0e16893cda1a4f1891e300553025e8c5,UA-2026-08-21-011270-a,2026-08-21T15:57:20.691955+03:00,2026-08-21T16:04:41.052575+03:00,complete,goods,15860000-4,"Кава, чай та супутня продукція",1950.0,UAH,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ДЯДЬКОВИЦЬКА ЛІКАРНЯ З ЦЕНТРОМ ПАЛІАТИВНОЇ ДОПОМОГИ"" ДЯДЬКОВИЦЬКОЇ СІЛЬСЬКОЇ РАДИ",02000145,Рівненська область
04e99d1c3de34b34915c3a44f350f562,UA-2026-08-21-010439-a,2026-08-21T15:25:21.317870+03:00,2026-08-21T16:03:32.129384+03:00,complete,goods,15131700-2,М’ясні вироби,4487.5,UAH,Чорноморський національний університет  імені Петра Могили,23623471,Миколаївська область
04dd16e6cd084c2d8d79967a0cf674ad,UA-2026-08-21-011302-a,2026-08-21T15:59:00.485907+03:00,2026-08-21T16:03:20.535203+03:00,active.tendering,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,95632.5,UAH,Відділ освіти Решетилівської міської ради,44147212,Полтавська область
59c46dfbf4934bc7a6fa80b757bcabb6,UA-2026-08-18-011300-a,2026-08-18T16:15:10.295500+03:00,2026-08-21T16:03:13.623193+03:00,active.awarded,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,94750.0,UAH,Середнянська селищна рада Ужгородського району Закарпатської області,04349923,Закарпатська область
59182aafb61a460485166a93003db20e,UA-2026-08-21-011347-a,2026-08-21T16:00:34.348454+03:00,2026-08-21T16:01:20.264257+03:00,complete,goods,15811100-7,Хліб,1113.63,UAH,"ВІДДІЛ ОСВІТИ, КУЛЬТУРИ, МОЛОДІ ТА СПОРТУ ГУРІВСЬКОЇ СІЛЬСЬКОЇ РАДИ КІРОВОГРАДСЬКОЇ ОБЛАСТІ",44074511,Кіровоградська область
7ae19b26dce74e2ba025dac96c7c7ff8,UA-2026-08-21-011354-a,2026-08-21T16:00:59.943714+03:00,2026-08-21T16:01:11.140323+03:00,complete,goods,15540000-5,Сирні продукти,92232.0,UAH,Військова частина 1489,14321624,Одеська область
d6ce190d4a724ccb9b3bf372b6ab51d9,UA-2026-08-17-004635-a,2026-08-17T12:10:34.650948+03:00,2026-08-21T16:01:09.926036+03:00,complete,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,406911.7,UAH,ВЕЛИКОДИМЕРСЬКИЙ ЛІЦЕЙ ВЕЛИКОДИМЕРСЬКОЇ СЕЛИЩНОЇ РАДИ БРОВАРСЬКОГО РАЙОНУ КИЇВСЬКОЇ ОБЛАСТІ,22207996,Київська область
8018d50db02e47d58e637bede94b6e30,UA-2026-08-21-011346-a,2026-08-21T16:00:32.593151+03:00,2026-08-21T16:00:59.132073+03:00,complete,goods,15890000-3,Продукти харчування та сушені продукти різні,68886.0,UAH,Івано-Франківський національний технічний університет нафти і газу,02070855,Івано-Франківська область
549ceca18f2a401888f452802bd7a811,UA-2026-08-21-011318-a,2026-08-21T15:59:43.755836+03:00,2026-08-21T16:00:56.742558+03:00,complete,goods,15841000-5,Какао,1680.0,UAH,Комунальна установа ''Центр надання соціальних послуг Городоцької міської ради'',26495341,Хмельницька область
5442c7803bad41c19552529d73d289b8,UA-2026-08-21-011343-a,2026-08-21T16:00:27.734032+03:00,2026-08-21T16:00:55.047458+03:00,complete,goods,15870000-7,Заправки та приправи,9496.0,UAH,"КОМУНАЛЬНИЙ ЗАКЛАД ""СОСНИЦЬКИЙ НАВЧАЛЬНО-РЕАБІЛІТАЦІЙНИЙ ЦЕНТР"" ЧЕРНІГІВСЬКОЇ ОБЛАСНОЇ РАДИ",05266524,Чернігівська область
ed8f3cedc03c4e4ab7f591d987fa0535,UA-2026-08-21-011300-a,2026-08-21T15:58:53.588472+03:00,2026-08-21T16:00:26.372374+03:00,active.tendering,goods,15110000-2,М’ясо,292792.79,UAH,"ОПОРНИЙ ЗАКЛАД ""РЕШЕТИЛІВСЬКИЙ ЛІЦЕЙ ІМЕНІ І.Л. ОЛІЙНИКА РЕШЕТИЛІВСЬКОЇ МІСЬКОЇ РАДИ""",21065914,Полтавська область
8f4ce13268d5442b986ca4a4e0fda4f6,UA-2026-08-21-009939-a,2026-08-21T15:09:20.075060+03:00,2026-08-21T16:00:23.565229+03:00,cancelled,goods,15110000-2,М’ясо,416666.66,UAH,ХУСТСЬКИЙ БАГАТОПРОФІЛЬНИЙ ЛІЦЕЙ №1 ІМЕНІ ІВАНА МАГУЛИ ХУСТСЬКОЇ МІСЬКОЇ РАДИ,20453382,Закарпатська область
80da060d0eb54c9da26325800ddf61ac,UA-2026-08-21-011265-a,2026-08-21T15:57:10.559013+03:00,2026-08-21T16:00:16.899409+03:00,active.tendering,goods,15420000-8,Рафіновані олії та жири,118750.0,UAH,ОСТРИЦЬКА СІЛЬСЬКА РАДА ЧЕРНІВЕЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ,04418417,Чернівецька область
b3dc4accf86a4b729e1c84d526ae8aa5,UA-2026-08-17-005602-a,2026-08-17T13:03:08.123176+03:00,2026-08-21T15:57:47.736123+03:00,active.awarded,goods,15530000-2,Вершкове масло,378135.0,UAH,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ВІННИЦЬКА ОБЛАСНА КЛІНІЧНА ЛІКАРНЯ ІМ. М.І. ПИРОГОВА ВІННИЦЬКОЇ ОБЛАСНОЇ РАДИ""",02011031,Вінницька область
580d54b48b57420ea2ffea573d75a59a,UA-2026-08-21-011216-a,2026-08-21T15:55:12.566288+03:00,2026-08-21T15:56:38.486673+03:00,active.tendering,goods,15550000-8,Молочні продукти різні,54350.0,UAH,"Комунальний заклад ""Гімназія №9"" Кам'янської міської ради",23642273,Дніпропетровська область
8fd9a5b5e0524aadb631452a8b2e4226,UA-2026-08-21-011116-a,2026-08-21T15:51:35.006943+03:00,2026-08-21T15:56:22.805740+03:00,complete,goods,15830000-5,Цукор і супутня продукція,9300.0,UAH,"ОПОРНИЙ ЗАКЛАД ОСВІТИ ""ВОЛОКІВСЬКИЙ ЛІЦЕЙ"" ВОЛОКІВСЬКОЇ СІЛЬСЬКОЇ РАДИ ЧЕРНІВЕЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ",22831813,Чернівецька область
09d542158b374204bbd43ceadaa84c97,UA-2026-08-21-011156-a,2026-08-21T15:53:07.435259+03:00,2026-08-21T15:56:19.246675+03:00,complete,goods,15980000-1,Безалкогольні напої,25431.0,UAH,Національне агентство України з питань державної служби,37819430,м. Київ
3399fcce56fc4672ba324ae0aeca6c78,UA-2026-08-21-011171-a,2026-08-21T15:53:26.070695+03:00,2026-08-21T15:56:18.987243+03:00,active.tendering,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,59992.08,UAH,Вознесенська гімназія  №6 Вознесенської міської ради Миколаївської області,20907794,Миколаївська область
6f652828d7fd4af3ae0c67920e557d6d,UA-2026-08-21-011185-a,2026-08-21T15:54:00.889460+03:00,2026-08-21T15:56:02.205506+03:00,active.tendering,goods,15110000-2,М'ясо,786800.0,UAH,Центральноукраїнський науковий ліцей Кіровоградської обласної ради,13763076,Кіровоградська область
49075a2f76a94ee898d38523703d2419,UA-2026-08-21-010986-a,2026-08-21T15:46:05.988762+03:00,2026-08-21T15:55:26.405862+03:00,active.tendering,goods,15330000-0,Оброблені фрукти та овочі,16400.0,UAH,КЗ «ЗОЛ «Захисник» ЗОР,25821241,Запорізька область
0c41a1179fa3494e9f93127ca63c7950,UA-2026-08-18-007831-a,2026-08-18T14:24:30.860986+03:00,2026-08-21T15:55:25.669822+03:00,active.awarded,goods,15220000-6,"Риба, рибне філе та інше м’ясо риби морожені",394166.66,UAH,КОМУНАЛЬНИЙ ЗАКЛАД ЛЬВІВСЬКОЇ ОБЛАСНОЇ РАДИ «СОКАЛЬСЬКИЙ АКАДЕМІЧНИЙ ЛІЦЕЙ імені Т. ШЕВЧЕНКА»,04545340,Львівська область
e1111d77361b4020a909dd4080a3d7fe,UA-2026-08-21-010985-a,2026-08-21T15:46:04.285157+03:00,2026-08-21T15:55:24.943957+03:00,active.tendering,goods,15110000-2,М’ясо,735900.0,UAH,"Опорний заклад Теплицької селищної ради ""Теплицька загальноосвітня школа І-ІІІ ступенів №2""",26234853,Вінницька область
c758681950ff48e58b81e22adacd82d1,UA-2026-08-21-011157-a,2026-08-21T15:53:07.731693+03:00,2026-08-21T15:54:41.257768+03:00,active.tendering,goods,15530000-2,Вершкове масло,58500.0,UAH,ВІДДІЛ ОСВІТИ СОЛОНЯНСЬКОЇ СЕЛИЩНОЇ РАДИ,41760708,Дніпропетровська область
bc0ea4f251a64b058df3fc0fcd767a2c,UA-2026-08-18-010821-a,2026-08-18T15:57:32.509738+03:00,2026-08-21T15:54:00.242103+03:00,active.qualification,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,41625.0,UAH,"Комунальна установа ""Міський геріатричний будинок милосердя імені Святого Миколая""",26028579,Миколаївська область
3fbaaaa458564f04b99d5c92c7ccbfe9,UA-2026-08-21-011146-a,2026-08-21T15:52:47.867269+03:00,2026-08-21T15:53:56.517996+03:00,complete,goods,15842220-0,Шоколад плитковий,2700.0,UAH,"Відділ культури, туризму, молоді, та спорту Рава-Руської міської ради Львівського району Львівської області",44905575,Львівська область
